Coca-Cola;330 ml;20;Baarova-25-2;000001
Poděbradka, různé příchutě;1,5 l;18;Baarova-25-2;000002
Coca-Cola;2 l;45;Baarova-25-2;000003
Fanta;2 l;45;Baarova-25-2;000004
Sprite;2 l;45;Baarova-25-2;000005
Mirinda;2,25l;45;Baarova-25-2;000006
Pepsi;2,25l;45;Baarova-25-2;000007
Crazywolf Energy drink;250 ml;15;Baarova-25-2;000008
Relax, různé příchutě, plech;330 ml;20;Baarova-25-2;000009
Mr.Brown Coffee Drink;250 ml;35;Baarova-25-2;000010
Fanta;330 ml;20;Baarova-25-2;000011
Coca-Cola Zero;330 ml;20;Baarova-25-2;000012
Pepsi;330 ml;20;Baarova-25-2;000013
Lipton Ice Tea;330 ml;20;Baarova-25-2;000014
Strongbow Apple Ciders, plech;440 ml;28;Baarova-25-2;000015
Bonny, neperlivá voda;1,5 l;15;Baarova-25-2;000016
Jupí sirup, různé příchutě;0,7l;49;Baarova-25-2;000017
Voda, neperlivá;2 l;15;Baarova-25-2;000018
Voda, perlivá;2 l;15;Baarova-25-2;000019
Voda, jemně perlivá;2 l;15;Baarova-25-2;000020
Magnesia, perlivá;1,5 l;22;Baarova-25-2;000021
Magnesia, neperlivá;1,5 l;22;Baarova-25-2;000022
Magnesia, jemně perlivá;1,5 l;22;Baarova-25-2;000023
Magnesia RED;1,5 l;25;Baarova-25-2;000024
Popstar Tea, jahoda & máta;500 ml;39;Baarova-25-2;000025
Krušovice Černé, plech;500 ml;24;Baarova-25-2;000026
Krušovice 12, ležák;500 ml;23;Baarova-25-2;000027
Zlatý bažant, ležák;500 ml;23;Baarova-25-2;000028
Zlatopramen 11;500 ml;22;Baarova-25-2;000029
Heineken, plech;500 ml;25;Baarova-25-2;000030
Staropramen 12, plech;500 ml;25;Baarova-25-2;000031
Svijany, plech;500 ml;22;Baarova-25-2;000032
Popstar tea, broskev a vanilka;500 ml;39;Baarova-25-2;000033
Sprite;1 l;32;Baarova-25-2;000034
Coca-Cola Zero;1 l;32;Baarova-25-2;000035
Coca-Cola;1 l;32;Baarova-25-2;000036
Pepsi;1 l;32;Baarova-25-2;000037
Fanta;1 l;32;Baarova-25-2;000038
Mirinda;1 l;32;Baarova-25-2;000039
Mattoni, různé příchutě;1,5 l;22;Baarova-25-2;000040
Saguaro, perlivá ochucená, různé příchutě;1,5 l;18;Baarova-25-2;000041
RC Cola;1,5 l;32;Baarova-25-2;000042
Kozel 11, plech;500 ml;24;Baarova-25-2;000043
Kozel 10, plech;500 ml;22;Baarova-25-2;000044
Radegast 12;500 ml;18;Baarova-25-2;000045
Gambrinus 12, plech;500 ml;25;Baarova-25-2;000046
Gambrinus 10, plech;500 ml;22;Baarova-25-2;000047
Budweiser Budvar, plech; 500ml;28;Baarova-25-2;000048
Pilsner Urquell, plech;500 ml;32;Baarova-25-2;000049
Birell Světlý, nealkoholické pivo;500 ml;25;Baarova-25-2;000050
Birell Světlý, nealkoholické pivo, různé příchutě;500 ml;25;Baarova-25-2;000051
Tiger Energy drink;500 ml;30;Baarova-25-2;000052
Semtex Energy;500 ml;30;Baarova-25-2;000053
Monster Energy;500 ml;35;Baarova-25-2;000054
Džus Relax, různé příchutě;1 l;45;Baarova-25-2;000055
Bílinská kyselka;1 l;28;Baarova-25-2;000056
Tonic River;2 l;45;Baarova-25-2;000057
Limonáda Kofola original;2 l;39;Baarova-25-2;000058
Lipton Ice Tea, různé druhy;1,5 l;39;Baarova-25-2;000059
Freeway Ice Tea;1,5 l;25;Baarova-25-2;000060
Caprio plus, různé příchutě;2 l;49;Baarova-25-2;000061
Limonáda Olé!, různé druhy;2 l;18;Baarova-25-2;000062
Mattoni, perlivá ochucená, různé příchutě;1,5 l;22;Baarova-25-2;000063
Dobrá voda, perlivá ochucená, různé příchutě;1,5 l;20;Baarova-25-2;000064
Dobrá voda, neperlivá ochucená, různé příchutě;1,5 l;20;Baarova-25-2;000065
Kubík Waterrr;500 ml;20;Baarova-25-2;000066
Frisco Jablečný Cider;330 ml;30;Baarova-25-2;000067
Džus Relax 100% pomeranč;1 l;55;Baarova-25-2;000068
Capri-Sun, různé příchutě;200 ml;12;Baarova-25-2;000069
Relax džus, různé příchutě;1 l;45;Baarova-25-2;000070
Relax džus 100% pomeranč;1 l;49;Baarova-25-2;000071
Rajec, pramenitá voda;750 ml;20;Baarova-25-2;000072
Lipton Ice Tea;500 ml;25;Baarova-25-2;000073
Saguaro, různé příchutě;500 ml;10;Baarova-25-2;000074